model_name,run_name,model_dtype_str,model_n_weights,time_obfuscate_mtd,time_deobfuscate_mtd,time_construct_mtd,time_encrypt_crypto,time_decrypt_crypto,time_save_reg,time_load_reg,time_save_mtd,time_load_mtd
regnet_x_800mf,1,torch.float32,7259656,0.0039927959442138,0.0057363510131835,1.1682510375976562e-05,0.2220876216888427,0.2123541831970214,0.0346317291259765,0.0109767913818359,0.1325242519378662,0.0108921527862548
regnet_x_800mf,2,torch.float32,7259656,0.0038869380950927,0.0057013034820556,1.0013580322265623e-05,0.208989143371582,0.2051198482513427,0.0346741676330566,0.0109152793884277,0.1326234340667724,0.0107619762420654
regnet_x_800mf,3,torch.float32,7259656,0.004378318786621,0.0046758651733398,1.1444091796875e-05,0.2083339691162109,0.2197809219360351,0.06943141902814881,0.021795150026130444,0.2651385287415906,0.02159585939193473
regnet_x_800mf,4,torch.float32,7259656,0.0032179355621337,0.0045773983001708,1.0728836059570312e-05,0.2173759937286377,0.2078306674957275,0.06942540225098806,0.021799889997347645,0.264806957839359,0.021654577076056936
regnet_x_800mf,5,torch.float32,7259656,0.0038559436798095,0.0057551860809326,1.049041748046875e-05,0.2098011970520019,0.2230167388916015,0.06940164466467652,0.02179947789928303,0.26505155649416645,0.021666494368076487
regnet_x_800mf,6,torch.float32,7259656,0.0032281875610351,0.004587173461914,1.0013580322265623e-05,0.2095246315002441,0.2140355110168457,0.06944277449539979,0.021897339402165372,0.26458509687559084,0.02165317746108263
regnet_x_800mf,7,torch.float32,7259656,0.0031859874725341,0.004615306854248,9.298324584960938e-06,0.2110731601715088,0.2027738094329834,0.06943587784962849,0.021725305148322157,0.2648509514650341,0.021613719625677465
regnet_x_800mf,8,torch.float32,7259656,0.0030317306518554,0.0044293403625488,8.58306884765625e-06,0.2108879089355468,0.2047488689422607,0.06932697290917385,0.021906510962459304,0.26480796103220994,0.021665355336772087
regnet_x_800mf,9,torch.float32,7259656,0.0030486583709716,0.0044670104980468,9.5367431640625e-06,0.2111766338348388,0.2057204246520996,0.06931515522693237,0.021833514099154606,0.26493977466863605,0.0216509018416869
regnet_x_8gf,0,torch.float32,39572648,0.0083701610565185,0.0125966072082519,1.0013580322265623e-05,0.7146017551422119,0.7699868679046631,0.1537973880767822,0.0307109355926513,0.4023287296295166,0.0352847576141357
regnet_x_8gf,1,torch.float32,39572648,0.0084528923034667,0.012660264968872,1.0967254638671877e-05,0.7069168090820312,0.755455493927002,0.1529195308685302,0.0308234691619873,0.4017040729522705,0.0338587760925293
regnet_x_8gf,2,torch.float32,39572648,0.0083765983581542,0.01261568069458,1.0251998901367188e-05,0.7034952640533447,0.7445957660675049,0.1536169052124023,0.0309259891510009,0.4008312225341797,0.0336730480194091
regnet_x_8gf,3,torch.float32,39572648,0.0084340572357177,0.0126097202301025,9.775161743164062e-06,0.6916317939758301,0.7482309341430664,0.30715294243648195,0.06161646771457524,0.8023633453217403,0.06756756646047332
regnet_x_8gf,4,torch.float32,39572648,0.0083539485931396,0.0127394199371337,1.049041748046875e-05,0.6880733966827393,0.7547917366027832,0.30706427294925764,0.061607505540526374,0.8036713846474792,0.06839427879474498
regnet_x_8gf,5,torch.float32,39572648,0.0084035396575927,0.012596845626831,1.0967254638671877e-05,0.6927075386047363,0.7500278949737549,0.30762463187604056,0.06160958183883522,0.8039903509617408,0.0702871302223616
regnet_x_8gf,6,torch.float32,39572648,0.0082514286041259,0.0129051208496093,1.0251998901367188e-05,0.7461156845092773,0.7562985420227051,0.3071144129759359,0.061562684679782584,0.8021895812081508,0.06903260648592023
regnet_x_8gf,7,torch.float32,39572648,0.0084390640258789,0.0126283168792724,1.049041748046875e-05,0.6923139095306396,0.7475569248199463,0.30690346909719196,0.061527426998555984,0.8031010910459324,0.06869947578134608
regnet_x_8gf,8,torch.float32,39572648,0.0083475112915039,0.0127692222595214,1.0251998901367188e-05,0.692969560623169,0.7547976970672607,0.306417200160666,0.06155576249738111,0.8040773667592438,0.06885138343936648
regnet_x_8gf,9,torch.float32,39572648,0.008268117904663,0.0125796794891357,1.0013580322265623e-05,0.6916396617889404,0.7600123882293701,0.30672253558294404,0.06168791279796092,0.8029582269300918,0.0679572164607566
regnet_y_128gf,0,torch.float32,644812894,0.1844000816345214,0.2111687660217285,1.2636184692382812e-05,17.77990221977234,20.201540231704712,1.6002461910247805,1.004619836807251,9.249377250671388,0.8648736476898193
regnet_y_128gf,1,torch.float32,644812894,0.0990746021270752,0.1221265792846679,1.2874603271484377e-05,17.802937030792236,20.174420833587646,1.6225128173828125,0.991508960723877,5.8127357959747314,0.941032886505127
regnet_y_128gf,2,torch.float32,644812894,0.1006767749786377,0.1264092922210693,1.2159347534179688e-05,18.024991750717163,19.5179660320282,1.6186397075653076,0.9498007297515868,5.204489231109619,1.0581417083740234
regnet_y_128gf,3,torch.float32,644812894,0.1008434295654296,0.1263794898986816,1.2159347534179688e-05,17.88894820213318,19.49944043159485,3.2391116588612734,1.9251915652685978,11.543012866443787,1.768374242986237
regnet_y_128gf,4,torch.float32,644812894,0.0957033634185791,0.1218032836914062,1.2159347534179688e-05,18.08834147453308,19.07903552055359,3.2177291991325223,1.9314184553133622,13.255665691236066,1.8307066390829725
regnet_y_128gf,5,torch.float32,644812894,0.1004106998443603,0.1259703636169433,1.1682510375976562e-05,18.295616626739506,19.52801942825317,3.2314747475848273,1.9458806659404853,11.611945653527638,2.0590020056484226
regnet_y_128gf,6,torch.float32,644812894,0.1188106536865234,0.1450817584991455,1.2874603271484377e-05,18.11233878135681,19.45111560821533,3.2369017620363727,1.9859565098766299,12.558552429849414,1.8261140291080944
regnet_y_128gf,7,torch.float32,644812894,0.1002225875854492,0.1251351833343505,1.1682510375976562e-05,17.984453916549683,19.24646282196045,3.207688791680398,1.9979458413584805,11.721995492908093,2.0141798571704257
regnet_y_128gf,8,torch.float32,644812894,0.1004905700683593,0.1261203289031982,1.1920928955078123e-05,17.741295337677002,19.18089747428894,3.2276502034600467,2.0299511930010494,16.151772263943087,1.9959921623854546
regnet_y_128gf,9,torch.float32,644812894,0.1010749340057373,0.1257603168487548,1.0967254638671877e-05,17.80249261856079,19.06523847579956,3.24552011909969,2.014522939569965,12.627573226893286,1.993240638846062
regnet_y_16gf,0,torch.float32,83590140,0.0161271095275878,0.0234944820404052,1.1444091796875e-05,1.3775334358215332,1.4961223602294922,0.2376661300659179,0.0484027862548828,0.7022755146026611,0.0564756393432617
regnet_y_16gf,1,torch.float32,83590140,0.0161726474761962,0.0235822200775146,1.2159347534179688e-05,1.3624038696289062,1.4781718254089355,0.2392911911010742,0.0485219955444335,0.6891403198242188,0.0564560890197753
regnet_y_16gf,2,torch.float32,83590140,0.0160048007965087,0.0234184265136718,1.0967254638671877e-05,1.3672935962677002,1.477116584777832,0.239532470703125,0.0485892295837402,0.6883864402770996,0.0569868087768554
regnet_y_16gf,3,torch.float32,83590140,0.0159468650817871,0.0231833457946777,1.1444091796875e-05,1.3655095100402832,1.481655836105347,0.4786829510678909,0.09713243218859947,1.3842575799818375,0.11304699826118644
regnet_y_16gf,4,torch.float32,83590140,0.0160129070281982,0.0231044292449951,1.1444091796875e-05,1.364776849746704,1.4905173778533936,0.4770099461076417,0.09695877887489457,1.3833994890649464,0.11347040301944657
regnet_y_16gf,5,torch.float32,83590140,0.0161323547363281,0.0233826637268066,1.239776611328125e-05,1.3619959354400637,1.4683289527893066,0.4763927233191082,0.09703528799419796,1.3863723128226626,0.11350115333683686
regnet_y_16gf,6,torch.float32,83590140,0.0159897804260253,0.0234184265136718,1.0013580322265623e-05,1.366455078125,1.48022198677063,0.4787662924320635,0.09707545176342303,1.3901777402627626,0.11299867172244603
regnet_y_16gf,7,torch.float32,83590140,0.015944480895996,0.0233230590820312,1.049041748046875e-05,1.3647511005401611,1.516148567199707,0.47665872095285466,0.0970722042254395,1.3822824860533245,0.11290869277998318
regnet_y_16gf,8,torch.float32,83590140,0.0161199569702148,0.0234174728393554,1.239776611328125e-05,1.360959529876709,1.4811570644378662,0.47576320825759366,0.09723045637489096,1.3875167537319983,0.11336512153254732
regnet_y_16gf,9,torch.float32,83590140,0.0159106254577636,0.023355484008789,1.0728836059570312e-05,1.3656024932861328,1.4653751850128174,0.4781745883216605,0.09692974551915835,1.3761246232858753,0.11316374862842189
regnet_y_1_6gf,0,torch.float32,11202430,0.0062799453735351,0.0093829631805419,1.1444091796875e-05,0.3157627582550049,0.3053610324859619,0.0636217594146728,0.019834280014038,0.1758334636688232,0.0185103416442871
regnet_y_1_6gf,1,torch.float32,11202430,0.0063340663909912,0.0093016624450683,1.239776611328125e-05,0.3147997856140136,0.309166669845581,0.0631477832794189,0.0192985534667968,0.175943374633789,0.0195949077606201
regnet_y_1_6gf,2,torch.float32,11202430,0.0063011646270751,0.0093765258789062,1.0967254638671877e-05,0.2917215824127197,0.2840058803558349,0.0630977153778076,0.019296646118164,0.1755592823028564,0.0178339481353759
regnet_y_1_6gf,3,torch.float32,11202430,0.0059492588043212,0.0089621543884277,1.0251998901367188e-05,0.2938153743743896,0.2859926223754883,0.1258433576826634,0.03908122043519395,0.35159226649299535,0.03840565542675274
regnet_y_1_6gf,4,torch.float32,11202430,0.0059373378753662,0.0089638233184814,1.239776611328125e-05,0.2915501594543457,0.2826571464538574,0.12655452724385785,0.038949254295559725,0.3516562291259425,0.036955346012182734
regnet_y_1_6gf,5,torch.float32,11202430,0.0059361457824707,0.0090177059173583,1.0728836059570312e-05,0.2940387725830078,0.2840955257415771,0.1260650571260969,0.039347155895473857,0.35158028240855704,0.03590077589007022
regnet_y_1_6gf,6,torch.float32,11202430,0.0059566497802734,0.0089983940124511,1.1682510375976562e-05,0.2931504249572754,0.2836289405822754,0.12646614031779974,0.039234092824392705,0.35157438730648205,0.039116888719550796
regnet_y_1_6gf,7,torch.float32,11202430,0.0059268474578857,0.009016990661621,1.1205673217773438e-05,0.2937660217285156,0.281172513961792,0.1263205504084104,0.038961813104685536,0.35145331322610507,0.03807505161581416
regnet_y_1_6gf,8,torch.float32,11202430,0.0059237480163574,0.0089943408966064,1.049041748046875e-05,0.2936639785766601,0.2820343971252441,0.12674922669074365,0.03851719894776248,0.351502552561999,0.03790381752969003
regnet_y_1_6gf,9,torch.float32,11202430,0.0059278011322021,0.0090301036834716,1.049041748046875e-05,0.2925748825073242,0.2839205265045166,0.1264428698594906,0.03919317519720693,0.35179278436832967,0.037297829696288476
regnet_y_32gf,0,torch.float32,145046770,0.0258948802947998,0.0383036136627197,1.2874603271484377e-05,2.7618401050567627,2.4890408515930176,0.3894696235656738,0.2165746688842773,1.2124435901641846,0.2368741035461425
regnet_y_32gf,1,torch.float32,145046770,0.0250701904296875,0.034576416015625,1.1205673217773438e-05,2.771291732788086,2.498008728027344,0.3853464126586914,0.2144250869750976,1.2141170501708984,0.239581823348999
regnet_y_32gf,2,torch.float32,145046770,0.0247595310211181,0.0345351696014404,1.2159347534179688e-05,2.7845537662506104,2.4980876445770264,0.3760304450988769,0.2216057777404785,1.2220618724822998,0.2443323135375976
regnet_y_32gf,3,torch.float32,145046770,0.024932861328125,0.0347566604614257,1.0728836059570312e-05,2.749224901199341,3.0012543201446533,0.7617353609597121,0.4350590146725921,2.4421193570967894,0.4815151950939909
regnet_y_32gf,4,torch.float32,145046770,0.0243005752563476,0.0333802700042724,1.049041748046875e-05,2.74001407623291,2.5174400806427,0.7764284204564456,0.43639268389001273,2.426525489719671,0.4833932088860078
regnet_y_32gf,5,torch.float32,145046770,0.025134801864624,0.034442663192749,1.1205673217773438e-05,2.736332654953003,2.50282883644104,0.7648021723423881,0.4317539629802673,2.428205768427024,0.4798321665987543
regnet_y_32gf,6,torch.float32,145046770,0.02565598487854,0.0350868701934814,1.1682510375976562e-05,2.750990867614746,2.4843811988830566,0.7489098530058326,0.43150086097055784,2.4274277223585528,0.48180911906324214
regnet_y_32gf,7,torch.float32,145046770,0.0249927043914794,0.0345699787139892,1.1920928955078123e-05,2.755042791366577,2.4928629398345947,0.7738763368889139,0.43730495496423316,2.431520535898073,0.48195798926504896
regnet_y_32gf,8,torch.float32,145046770,0.0253114700317382,0.0348832607269287,1.1682510375976562e-05,3.005805015563965,3.014730215072632,0.7676416164103222,0.44054779779760433,2.424390201057194,0.481971437152946
regnet_y_32gf,9,torch.float32,145046770,0.0250253677368164,0.0347492694854736,9.775161743164062e-06,2.753835201263428,2.4869203567504883,0.7636815928131605,0.43174313721450186,2.4388185442502763,0.48016888102718547
regnet_y_3_2gf,0,torch.float32,19436338,0.007580280303955,0.0123984813690185,1.2636184692382812e-05,0.4637312889099121,0.4282205104827881,0.0707604885101318,0.0220904350280761,0.2106730937957763,0.0194699764251709
regnet_y_3_2gf,1,torch.float32,19436338,0.0065295696258544,0.0106956958770751,1.2159347534179688e-05,0.4187812805175781,0.4202487468719482,0.0708003044128418,0.0221235752105712,0.2095069885253906,0.0219089984893798
regnet_y_3_2gf,2,torch.float32,19436338,0.0065832138061523,0.0104062557220458,1.1920928955078123e-05,0.4206225872039795,0.420562744140625,0.0687007904052734,0.0214009284973144,0.2171649932861328,0.0198044776916503
regnet_y_3_2gf,3,torch.float32,19436338,0.0065786838531494,0.0103976726531982,1.0251998901367188e-05,0.4220709800720215,0.4156520366668701,0.1411908218834675,0.04382372176669208,0.4254259744864088,0.0430158731452085
regnet_y_3_2gf,4,torch.float32,19436338,0.0066225528717041,0.0104906558990478,1.0013580322265623e-05,0.41693115234375,0.4207630157470703,0.14196251315776892,0.04415886461795378,0.41774582803777427,0.040753302734398755
regnet_y_3_2gf,5,torch.float32,19436338,0.0065553188323974,0.0104434490203857,1.1444091796875e-05,0.4172496795654297,0.4201784133911133,0.1415138996314249,0.04380208195431242,0.4269591634974341,0.04271953262970411
regnet_y_3_2gf,6,torch.float32,19436338,0.0065922737121582,0.0103766918182373,1.1920928955078123e-05,0.4176714420318603,0.4207673072814941,0.1430776004461925,0.0437503766869127,0.4234420861169381,0.04047799001482838
regnet_y_3_2gf,7,torch.float32,19436338,0.0065641403198242,0.0104279518127441,1.5497207641601562e-05,0.4161956310272217,0.420757532119751,0.14122505908266675,0.04401313619565851,0.4233822250968363,0.04217059546834975
regnet_y_3_2gf,8,torch.float32,19436338,0.0065126419067382,0.010380744934082,1.0967254638671877e-05,0.4171485900878906,0.4210364818572998,0.1398683393718529,0.04410961857080157,0.42571239215480805,0.042605640720948655
regnet_y_3_2gf,9,torch.float32,19436338,0.0065901279449462,0.0103490352630615,1.1444091796875e-05,0.4154155254364013,0.4235916137695312,0.1417383762534995,0.044262081994261834,0.4228715371874381,0.041406097352681207
regnet_y_400mf,0,torch.float32,4344144,0.0034081935882568,0.0047430992126464,1.0251998901367188e-05,0.1705408096313476,0.1655173301696777,0.0287449359893798,0.0111730098724365,0.1195514202117919,0.0106852054595947
regnet_y_400mf,1,torch.float32,4344144,0.0031526088714599,0.0044944286346435,1.0013580322265623e-05,0.1705505847930908,0.1617779731750488,0.0287187099456787,0.0109951496124267,0.1197462081909179,0.0106527805328369
regnet_y_400mf,2,torch.float32,4344144,0.0032265186309814,0.0045547485351562,1.0728836059570312e-05,0.1715984344482422,0.1633298397064209,0.0290470123291015,0.0111215114593505,0.1198713779449462,0.0107226371765136
regnet_y_400mf,3,torch.float32,4344144,0.0032103061676025,0.0045623779296875,9.5367431640625e-06,0.17010498046875,0.1645233631134033,0.05766272857181026,0.022097796212163658,0.23956583617585991,0.02131985963333958
regnet_y_400mf,4,torch.float32,4344144,0.0031986236572265,0.0045552253723144,1.0013580322265623e-05,0.170464277267456,0.1644933223724365,0.05769524307493355,0.022286785872620958,0.2395382011264555,0.021359125210494292
regnet_y_400mf,5,torch.float32,4344144,0.0032062530517578,0.0045404434204101,9.775161743164062e-06,0.1703925132751464,0.1624822616577148,0.05751831206574161,0.02205387834367803,0.23953809539173399,0.021426068433917467
regnet_y_400mf,6,torch.float32,4344144,0.0032005310058593,0.004556655883789,9.775161743164062e-06,0.1703112125396728,0.1626069545745849,0.058008039458688744,0.022191208596680195,0.23928289107865214,0.02140225370215706
regnet_y_400mf,7,torch.float32,4344144,0.0032150745391845,0.0045380592346191,1.0013580322265623e-05,0.1706724166870117,0.162034273147583,0.058166276258896116,0.022158344624779,0.2392736973752113,0.021334709033327477
regnet_y_400mf,8,torch.float32,4344144,0.0031890869140625,0.0045673847198486,1.1205673217773438e-05,0.1705946922302246,0.1621131896972656,0.05798016011663122,0.022261506171801025,0.23976699821823452,0.02135831863574522
